,Scenario,S_OROVL,S_FOLSM,S_SHSTA,S_TRNTY,S_SLUIS_SWP,S_SLUIS_CVP,C_LWSTN,D_LWSTN_CCT011,C_WKYTN,C_KSWCK,C_SAC097,C_FTR059,C_FTR003,C_YUB006,C_SAC083,C_NTOMA,C_AMR004,GP_SACWBA,C_CAA003,C_CAA003_SWP,C_CAA003_CVP,C_CAA003_WTS,C_DMC000,C_DMC000_CVP,C_DMC000_WTS,SWP_TA_TOTAL,SWP_IN_TOTAL,SWP_CO_TOTAL,icy,icm,iwy,iwm,cfs_taf
1953-09-30 23:59:59,Baseline,2470.5821091664775,752.0000000000013,3400.000000000001,1975.0,611.0498989020207,130.9327619533637,863.2500000000001,2231.23718441901,150.0,10826.134275255541,8654.317691458231,6741.339469012151,7936.086774820545,1324.063676549794,19033.88719970377,1953.03234134581,1799.6161566208775,4796.364817671326,5835.555555466666,5835.555555466666,0.0,0.0,4506.938156330156,4506.938156330156,0.0,4351.5266691137185,0.0,0.0,1953,9,1953,12,0.059504132
1953-09-30 23:59:59,Orov_Sens,2357.8147142534453,752.0000000000015,3400.000000000001,1975.0,609.1733358598028,130.77628352312453,863.2500000000001,2231.23718441901,150.0,10826.134275255525,8654.44476502689,6741.628102920081,7936.40826289514,1324.063676549794,19034.094253515235,1953.0329540001353,1799.6261660074567,4796.362926467626,5835.555555466666,5835.555555466666,0.0,2.0220961797607166e-14,4506.934855221281,4506.934855221281,0.0,4416.249950099091,0.0,0.0,1953,9,1953,12,0.059504132
1953-10-31 23:59:59,Baseline,2395.5383543490257,711.9999999999994,3250.0,1849.9999999999998,505.0265422304276,198.61436185315662,373.0,1912.2778118532294,199.99999999999997,8367.441404029456,7605.1851721847015,2315.542574447463,3443.426092684027,530.0000000000003,12199.409232547216,1552.121089975003,1455.3842678716373,2651.0387104171014,2118.2214140678825,1989.1958615652916,0.0,129.02555250259073,4449.532981192594,4449.532981192594,0.0,4002.1596756780473,0.0,0.0,1953,10,1954,1,0.061487603
1953-10-31 23:59:59,Orov_Sens,2275.2167677699695,711.9999999999995,3250.0,1849.9999999999998,506.23192478262945,198.43738479675477,373.0,1912.2778118532276,199.99999999999997,8367.441404029454,7605.288822579219,2438.3277699299156,3557.1518328946754,530.0000000000003,12312.813135809194,1552.1216709188532,1455.4111148511809,2651.0387104171014,2229.208316399706,2100.182763897115,0.0,129.02555250259073,4449.523996085573,4449.523996085573,0.0,4063.0319977683266,0.0,0.0,1953,10,1954,1,0.061487603
1953-11-30 23:59:59,Baseline,2438.527365884884,567.0,3252.0999999999995,1849.9999999999998,716.6717392226059,370.1809932772008,300.0,1394.6457481895345,200.00000000000006,8197.019880940981,8758.363342045124,1699.9999999999998,2813.238368348746,530.0,13143.670324647677,3833.359185243337,3748.113904403801,1233.9513298970392,6680.0,6679.999999999999,0.0,9.094947017729282e-13,4600.0,4600.0,0.0,3367.5029700371624,0.0,0.0,1953,11,1954,2,0.059504132
1953-11-30 23:59:59,Orov_Sens,2318.233193514446,567.0,3252.0999999999995,1849.9999999999998,714.7899553237464,369.9844885249937,300.0,1394.645748189535,200.00000000000006,8197.019880940983,8758.481981292987,1699.9999999999998,2817.47917062498,530.0000000000001,13147.647063930319,3833.3597762927207,3748.1430037826603,1233.9513298970392,6680.0,6680.0,0.0,0.0,4600.0,4600.0,0.0,3419.3945620205945,0.0,0.0,1953,11,1954,2,0.059504132
1953-12-31 23:59:59,Baseline,2445.949702751216,546.1469199452222,3250.9026300472347,1850.0000000000002,783.1813646755373,529.4381420162199,299.99999999999994,879.5054337552887,200.0,6507.854382257121,8052.132149776734,1700.0,2931.7196137901688,825.4682302125647,11377.640663345146,2217.7925282078622,2153.769067079585,1038.016928497098,5763.921670122757,3915.74905406846,1848.1726160542976,0.0,4271.207534163933,4271.207534163933,0.0,3036.9738666775797,0.0,0.0,1953,12,1954,3,0.061487603
1953-12-31 23:59:59,Orov_Sens,2325.679451277067,546.1781260721217,3251.0629670750086,1850.0000000000002,778.5296823435841,529.221594919723,299.99999999999994,879.5054337552887,200.0,6505.246024936648,8050.075155986748,1700.0,2935.9837531569324,825.4682302125647,11379.695748438056,2217.285352026392,2153.280938254746,1038.016928497098,5766.151124231614,3918.05464371973,1848.096480511885,0.0,4271.205277449399,4271.205277449399,0.0,3084.3455317422677,0.0,0.0,1953,12,1954,3,0.061487603
1954-01-31 23:59:59,Baseline,2561.9833193183777,567.0000000000005,3612.6361457618245,1899.9999999999995,781.912677651623,600.5217715969233,870.2674739257689,1.0739854697828378e-11,199.99999999999997,10769.062784158836,15179.070532904934,1700.0,4238.173018819221,1318.0183891965517,16813.775565985397,1606.3987943393329,1581.2852071942427,892.1344678357547,2025.3817120620222,2025.3817120620222,0.0,0.0,3038.0725680930314,3038.0725680930314,0.0,701.443462313401,148.64784947219357,1569.6477385123517,1954,1,1954,4,0.061487603
1954-01-31 23:59:59,Orov_Sens,2441.7861143279624,567.0000000000003,3612.6361457618245,1899.9999999999995,788.4034789310621,600.278348234756,870.2674739257787,0.0,199.99999999999997,10771.66995737941,15180.248732078237,1700.0,4238.62958936507,1318.0183891965517,16816.211305464658,1606.9046039888265,1581.8025112881805,892.1344678357547,2025.2956528221696,2025.295652822152,0.0,1.7470289548788545e-11,3037.943479233254,3037.943479233254,0.0,502.15249373435915,148.64784947219357,1586.5538312106917,1954,1,1954,4,0.061487603
1954-02-28 23:59:59,Baseline,2893.8318289622316,567.0000000000001,3665.2359719503424,1999.9999999999995,788.816294241167,613.8904653842277,2344.8437941102484,1.8001351728343034e-11,380.05952382142857,19083.086725260033,20733.292850548176,1700.0,9204.981964234428,3876.837949113591,45479.603225345614,3628.137428504077,3624.826370172797,242.15803527708965,2316.7880573278194,2316.7880573278194,0.0,0.0,3475.18208599173,3475.18208599173,0.0,784.0945133533912,0.0,1550.525414874819,1954,2,1954,5,0.05553719
1954-02-28 23:59:59,Orov_Sens,2773.770029995261,567.0,3665.235971950342,1999.999999999999,797.7302855619191,613.6234530947031,2344.8437941102698,0.0,380.05952382142857,19083.086725260022,20733.298889941514,1700.0,9205.075474485751,3876.837949113591,45479.83932662458,3628.1384875318536,3624.8400115418426,242.15803527708954,2316.699966074879,2316.6999660748793,0.0,0.0,3475.0499491123214,3475.0499491123214,0.0,721.3439234514913,0.0,1567.2256258091381,1954,2,1954,5,0.05553719
1954-03-31 23:59:59,Baseline,2943.0000000000005,755.9999999999999,4066.4610231098645,2100.0,789.0863426984295,718.5862495680743,2562.324521818575,1.1641336551013032e-11,199.99999999999997,9572.833304705235,17810.24096650676,9569.239470597957,16339.80322083222,4211.255241755647,38955.21173597216,2814.5247136102284,2774.4426732326046,288.11796534661266,2472.0906668255066,2472.0906668255066,0.0,0.0,3708.136000238257,3708.136000238257,0.0,1677.2544804758259,0.0,517.9837372921354,1954,3,1954,6,0.061487603
1954-03-31 23:59:59,Orov_Sens,2840.5830078125005,755.9999999999999,4066.4610231098636,2100.0,796.7049767913816,718.307937667817,2562.3245218185634,1.733642436727214e-11,199.99999999999997,9572.833304705242,17810.24403830102,9283.841119177941,16080.835727947158,4211.255241755647,38721.16745855671,2814.525529022416,2774.4281462762137,288.11796534661255,2472.006494229276,2472.006494229276,0.0,0.0,3708.0097413439103,3708.0097413439103,0.0,1692.5506890837496,0.0,523.5627871670805,1954,3,1954,6,0.061487603
1954-04-30 23:59:59,Baseline,3294.4561546042764,900.0000000000001,4435.617528126777,2299.9999999999995,659.2287708100446,625.9092690666819,2785.9956840250666,0.0,199.99999999999997,11337.892137465153,17864.64234252814,7701.987964300139,12841.654350134359,3727.20321729652,34379.827605194616,3734.4021680850533,3653.7395080838346,3977.9886949334223,600.0,600.0,0.0,0.0,2763.7371109054484,2763.7371109054484,0.0,2353.7191803382025,0.0,0.0,1954,4,1954,7,0.059504132
1954-04-30 23:59:59,Orov_Sens,3186.1926991121645,900.0000000000006,4435.617528126777,2299.999999999999,664.6044288572024,625.6354928970802,2785.995684025067,0.0,199.99999999999997,11337.892137465136,17864.649766359908,7798.12474663494,12906.22279392364,3727.2032172965205,34444.40434931379,3734.4029157702425,3653.750394071492,3977.9886949334223,600.0,600.0,0.0,0.0,2763.5283319043538,2763.5283319043538,0.0,2391.4284684837326,0.0,0.0,1954,4,1954,7,0.059504132
1954-05-31 23:59:59,Baseline,3453.4109138608324,966.9999999999998,4490.142945226677,2265.659222553058,479.85912508883405,492.46592168156076,4709.0,117.6553437669303,199.99999999999997,6862.664479612329,4819.1265927436325,2741.3851912388327,5624.643468036659,2030.0000000000011,13102.637680107542,2989.9110056709565,2867.3892394882873,8011.908384338792,600.0,600.0,0.0,0.0,2975.6324739635397,2975.6324739635397,0.0,3278.7667082894877,0.0,0.0,1954,5,1954,8,0.061487603
1954-05-31 23:59:59,Orov_Sens,3345.3279367457617,967.0,4490.3638784921595,2265.6592225530576,482.91982311833334,492.2082825441274,4709.0,117.6553437669303,199.99999999999997,6859.067993936761,4816.1568102776855,2738.78477487333,5627.4325620131585,2030.000000000001,13102.298655235674,2989.9116687533988,2867.397965496731,8011.908384338792,600.0,600.0,0.0,0.0,2975.4356623991066,2975.4356623991066,0.0,3316.201906888322,0.0,0.0,1954,5,1954,8,0.061487603
1954-06-30 23:59:59,Baseline,3322.6599204116746,966.9999999999999,4288.991542895696,2189.910140233683,309.7863428244112,310.85611593024385,2526.000000000001,239.07966436011475,318.0555555666667,8611.924040103355,3879.1041744864833,4792.396323556992,6072.101195775776,1530.0000000000018,10849.851555331756,2293.974285973602,2123.2716056188547,8371.511161764492,2197.611221078944,2197.611221078944,0.0,0.0,3296.416831618412,3296.416831618412,0.0,4930.334347927976,0.0,0.0,1954,6,1954,9,0.059504132
1954-06-30 23:59:59,Orov_Sens,3214.696750184644,967.0,4289.184420899605,2189.910140233682,310.0602478443411,310.60663562817837,2526.000000000001,239.07966436011475,318.0555555666667,8612.388592769248,3879.0488596716746,4790.321678603006,6070.578604062531,1530.0000000000018,10848.016510992376,2293.975918689654,2123.281777416697,8371.511161764492,2197.5300341713787,2197.5300341713787,0.0,0.0,3296.2950512570615,3296.2950512570615,0.0,4976.969059295957,0.0,0.0,1954,6,1954,9,0.059504132
1954-07-31 23:59:59,Baseline,2668.5681916306166,678.0828538455139,3575.5476530175147,2102.1985576560814,408.4688358911075,38.00000000000013,1101.9999999999998,756.9901594639886,150.0,16061.75646794993,8502.68290587978,9795.714104708524,9994.24264020803,729.9999999999989,19309.273800800143,5499.999999999991,5292.0976445132155,9798.552571983477,7180.0,7180.0,0.0,0.0,3037.5987012826176,3037.5987012826176,0.0,5425.806893776976,0.0,0.0,1954,7,1954,10,0.061487603
1954-07-31 23:59:59,Orov_Sens,2560.7813314848577,678.0828793223618,3576.157437471111,2102.2326515381133,405.83389249611224,37.999999999999936,1101.9999999999998,756.4350185664508,150.0,16054.403025088179,8496.075782357922,9793.053439083054,9991.586740114222,729.9999999999989,19299.90754103603,5499.999999999998,5292.101939801455,9798.55159229411,7180.0,7180.0,0.0,0.0,3040.8988408750647,3040.8988408750647,0.0,5473.257288992636,0.0,0.0,1954,7,1954,10,0.061487603
1954-08-31 23:59:59,Baseline,2147.9818077146215,598.4214969507254,3216.0537423768137,1918.8623967888143,502.6543855935994,38.00000000000001,863.2500000000001,2334.2763255076457,150.00000000000003,11905.11914065878,7261.44831702579,8612.650417162646,9350.99617384209,630.0000000000007,17842.628119650723,2387.6735258460585,2206.216915164309,6602.330305133517,6854.731182774192,6854.731182774193,0.0,0.0,4600.0,4600.0,0.0,5225.122290167717,0.0,0.0,1954,8,1954,11,0.061487603
1954-08-31 23:59:59,Orov_Sens,2040.245871660537,598.5889059739508,3216.4722649348755,1918.9859754454442,497.0774071796437,38.0,863.2500000000002,2332.8185939367277,150.0,11906.74641222537,7263.064563326915,8612.368385144106,9350.492923463598,630.0000000000009,17843.524405933244,2384.9463615697196,2203.4941373127012,6602.329312003291,6854.731182774195,6854.731182774192,0.0,2.7790786653496743e-12,4599.999999999997,4599.999999999997,0.0,5273.18598760981,0.0,0.0,1954,8,1954,11,0.061487603
1954-09-30 23:59:59,Baseline,1923.3163289090194,547.7696747906076,3072.0610427827496,1750.2215421691294,404.7040240831547,37.99999999999995,863.25,2151.9969947378345,150.0,8262.040222893187,6714.431124365086,5179.501790324199,6607.9669498664925,782.3437205830804,15838.603989870246,1831.8297390337957,1702.737123303534,4620.127247945226,3220.574051932934,2884.4629407996067,0.0,336.11111113332686,3451.7413610156423,3451.7413610156423,0.0,4423.619181595917,0.0,0.0,1954,9,1954,12,0.059504132
1954-09-30 23:59:59,Orov_Sens,1882.6157974444372,549.4597275925612,3076.949625267739,1750.3449193620154,331.0601481705074,37.999999999999886,863.2499999999999,2151.9969947378318,149.99999999999997,8186.824478552895,6639.140414503962,4058.1145467920287,5583.70027307815,782.3437205830805,14740.940089602727,1806.1725885752476,1676.8865990564057,4620.126177729178,2120.2120338592895,1784.1009227259885,0.0,336.1111111333005,3451.698846445815,3451.698846445815,0.0,4469.197531926569,0.0,0.0,1954,9,1954,12,0.059504132
1954-10-31 23:59:59,Baseline,1737.5769794785083,504.99857582483145,2921.895987957548,1657.8527349256683,330.9277806658696,38.712513071490406,373.00000000000006,1333.5959018300684,199.99999999999997,7702.6689893754165,6476.394402339164,4000.0000000000027,4698.014398837123,530.0000000000002,12153.461977033572,1500.0,1393.7474770071165,2956.209746368759,2568.8671465188886,2568.8671465188886,0.0,0.0,3024.8880409342096,3024.8880409342096,0.0,4060.64204163996,0.0,0.0,1954,10,1955,1,0.061487603
1954-10-31 23:59:59,Orov_Sens,1696.39623834753,506.68337138932316,2919.2974638388746,1657.9670186135027,252.99431990064602,38.71248508434439,373.00000000000006,1333.742126651268,199.99999999999997,7824.554800667146,6587.199099790547,4000.000000000006,4583.491634201522,530.0000000000002,12147.394986249443,1500.0,1393.6990606391355,2956.209746368759,2543.5523721696763,2543.5523721696763,0.0,0.0,3024.9499105190594,3024.949910519059,0.0,4108.511611405925,0.0,0.0,1954,10,1955,1,0.061487603
1954-11-30 23:59:59,Baseline,1740.13734556646,467.99779676307287,3006.702508141805,1705.9610416905741,479.1233198828951,218.07793619675127,299.99999999999994,41.8812529368976,199.99999999999994,4809.938365045372,7858.855893757092,1700.0000000000002,2862.9160687080866,530.0000000000001,13011.663140853847,1657.492584201584,1599.3116675465385,1204.5142752504396,6680.0,5666.040062720504,1013.9599372794975,0.0,4600.0,4600.000000000002,0.0,3429.933645220477,0.0,0.0,1954,11,1955,2,0.059504132
1954-11-30 23:59:59,Orov_Sens,1699.0294414815705,469.6010222812287,3005.5979296490286,1706.039028714476,399.7807050427654,218.06672964166225,299.99999999999994,42.490765938680845,199.99999999999994,4785.464148582203,7839.626418911331,1700.000000000001,2884.072821717347,530.0000000000001,13012.800853583209,1657.4925842015837,1599.2887093906745,1204.5142752504396,6680.0,5681.948303421573,998.0516965784274,0.0,4600.0,4600.000000000002,0.0,3470.3789352408257,0.0,0.0,1954,11,1955,2,0.059504132
1954-12-31 23:59:59,Baseline,1789.2021693020433,526.4822299354488,3332.312086678324,1754.9507343218459,469.21417422153826,395.67592272301783,300.0,121.2489236629106,199.99999999999997,3250.0,9545.353790612611,1700.0,3050.493909517085,670.0554127427483,15305.67835295837,1657.4925842015846,1679.1032873836646,855.4156548034489,2728.2485311093,2728.2485311093,0.0,0.0,4092.372796663942,4092.372796663942,0.0,3121.9488820003376,0.0,0.0,1954,12,1955,3,0.061487603
1954-12-31 23:59:59,Orov_Sens,1748.0902161702754,528.0848698223235,3331.218416535897,1755.018322934968,387.6947793342487,395.6519128967276,300.0000000000001,121.41789554803556,199.99999999999997,3250.0,9547.119647949083,1700.0,3052.310072502455,670.0554127427481,15308.921035484116,1657.4925842015846,1679.09196039367,855.4156548034491,2728.175577815581,2728.175577815581,0.0,0.0,4092.263366723372,4092.263366723372,0.0,3157.6309343606263,0.0,0.0,1954,12,1955,3,0.061487603
1955-01-31 23:59:59,Baseline,1786.4368151849967,562.1698597634595,3500.1923200389183,1753.458650384481,550.6008117638175,578.6346895773813,300.0,421.5069762023017,200.0,3249.999999999997,7995.849165439252,1700.0,3883.021977237758,803.5592067362437,14436.70694547131,1657.4925842015848,1627.3743938461166,886.3237901416877,2841.00681921449,2841.00681921449,0.0,0.0,4261.51022882174,4261.51022882174,0.0,175.0484003348716,148.64784947219354,1559.712398098201,1955,1,1955,4,0.061487603
1955-01-31 23:59:59,Orov_Sens,1745.352656315263,563.7717382136497,3499.486604512961,1753.1386991075683,472.73776219825504,578.5921137406174,300.0,427.8099391513283,200.0,3249.999999999998,7996.7946767669055,1700.0,3883.1255818001932,803.5592067362437,14437.582602978362,1657.4925842015846,1627.3689300094977,886.3237901416877,2840.9259339400755,2840.9259339400755,0.0,0.0,4261.388900910112,4261.388900910112,0.0,110.29252580704409,148.64784947219354,1564.5902970023587,1955,1,1955,4,0.061487603
1955-02-28 23:59:59,Baseline,1805.746386630337,551.7829405309166,3583.8886083152315,1777.1023017040839,598.7902001832099,679.0242480574484,300.0,194.60361410409664,380.05952382142857,4357.28863265533,6876.275989138316,1700.0,2933.8633864872995,874.6185023470747,11065.888375997936,1749.9999999999998,1691.9043654462223,257.14357868962355,2513.7540988219066,2513.7540988219066,0.0,0.0,3770.6311482328642,3770.6311482328642,0.0,219.32063058296922,0.0,1540.7111622929717,1955,2,1955,5,0.05553719
1955-02-28 23:59:59,Orov_Sens,1764.6730510831414,553.3831780168408,3583.1891519048513,1776.7824284057883,525.0228844556063,678.9714725721225,300.0,194.6036141041098,380.05952382142857,4357.18443553709,6876.8400163835,1700.0,2933.827619357674,874.6185023470747,11066.232254524555,1749.9999999999998,1691.9021368913282,257.1435786896236,2513.671191297607,2513.671191297607,0.0,0.0,3770.5067869464106,3770.5067869464106,0.0,140.86485016560337,0.0,1545.5295955120175,1955,2,1955,5,0.05553719
1955-03-31 23:59:59,Baseline,1887.7250269204783,570.0525912191699,3773.666625371284,1784.3848546298511,639.7832872392628,698.5717681043566,300.0000000000001,563.0504931058946,200.00000000000009,3250.000000000037,5442.8246741852045,1700.0,2388.580019938532,764.9795550618051,8898.078232183349,1626.2091709072265,1547.0039659630725,623.6124943090556,1687.0440891125402,1687.0440891125402,0.0,0.0,3134.8318797804363,3134.8318797804363,0.0,454.4598039988914,0.0,135.26136794028542,1955,3,1955,6,0.061487603
1955-03-31 23:59:59,Orov_Sens,1846.635992811393,571.6495080460302,3772.97992534971,1784.0530954773847,569.8144153346858,698.4908368687801,300.0,563.2472952615963,199.99999999999997,3250.0,5443.26878536331,1700.0,2388.558404194389,764.9795550618054,8899.652922885998,1626.209170907226,1547.0042362737056,623.6013408044137,1687.1817936171822,1687.1817936171822,0.0,0.0,3135.0876167176334,3135.0876167176334,0.0,393.3408126849432,0.0,135.72659540578786,1955,3,1955,6,0.061487603
